"Area","M49","mean_production","sd_production"
"Africa",2,2265934.832,127160.125800117
"Albania",8,9890.938,1564.4823760976
"Algeria",12,143.118,4.70643920602402
"Americas",19,31554297.904,654637.76671794
"Angola",24,177279.398,19766.3201084653
"Antigua and Barbuda",28,61.222,9.95522325214257
"Argentina",32,956170.984,52784.7076528888
"Armenia",51,19319.476,728.581480570293
"Asia",142,69929995.84,8091705.15301107
"Australia",36,512989.254,22202.4237147553
"Australia and New Zealand",53,561571.87,21409.9147916976
"Austria",40,541780.94,50272.3598318992
"Azerbaijan",31,563.924,8.01792242416951
"Bahamas",44,367.336,0.790145556210992
"Barbados",52,3654.69,482.583541265137
"Belarus",112,452296.55,21324.6297724251
"Belgium",56,1141771.972,128322.438143238
"Belgium-Luxembourg",58,0,0
"Belize",84,2499.422,98.1181469963636
"Benin",204,11101.292,1520.06399837967
"Bhutan",64,1307.378,405.163522630061
"Bolivia (Plurinational State of)",68,130200.804,5827.20374958522
"Bosnia and Herzegovina",70,9255.45,803.053105529143
"Botswana",72,592.17,343.935997461737
"Brazil",76,6161044.468,532889.770401052
"Brunei Darussalam",96,49.828,8.81470192349123
"Bulgaria",100,86694.65,9100.58203726003
"Burkina Faso",854,251265.308,71403.8120212571
"Burundi",108,13639.034,2489.36873703556
"Cabo Verde",132,2747.59,77.5476959683523
"Cambodia",116,121467.298,4446.82207959459
"Cameroon",120,54235.82,4219.58801964718
"Canada",124,2703622.958,80067.7654812364
"Caribbean",29,384464.714,48363.5824173559
"Central African Republic",140,22113.72,173.302746227519
"Central America",13,2272333.264,66794.8152198512
"Central Asia",143,91816.588,10450.3889825461
"Chad",148,2846.168,17.6288774458274
"Chile",152,646907.24,23533.6968929778
"China",159,58021920.468,8121691.5771714
"China, Hong Kong SAR",344,158047.258,13769.871352134
"China, Macao SAR",446,6037.324,175.178872099349
"China, Taiwan Province of",158,966346.632,35263.2201575972
"China, mainland",156,56891489.268,8158096.53445096
"Colombia",170,530013.98,57980.5654459867
"Congo",178,1485.23,107.122134034008
"Cook Islands",184,479.422,38.6942272180231
"Costa Rica",188,82916.576,5316.82772995609
"Croatia",191,123218,8779.46012007572
"Cuba",192,207552.072,52697.7500645594
"Cyprus",196,41416,2646.31441820506
"Czechia",203,252951.13,26786.2808207971
"Czechoslovakia",200,0,0
"Côte d'Ivoire",384,12002.196,539.23819257356
"Democratic People's Republic of Korea",408,127173.56,4947.07607303041
"Democratic Republic of the Congo",180,32840.232,2305.88927448176
"Denmark",208,1590109.876,187268.915056586
"Dominica",212,469.006,0.889398673261892
"Dominican Republic",214,110035.858,12651.4133843919
"Eastern Africa",14,849084.786,102166.415065929
"Eastern Asia",30,61478077.52,8135877.5373717
"Eastern Europe",151,10554254.45,357273.85361349
"Ecuador",218,235786.916,36153.908530743
"Egypt",818,920.44,62.9862556435926
"El Salvador",222,9028.558,2741.64147041877
"Equatorial Guinea",226,214.384,5.26264002189014
"Estonia",233,44121.1,2783.71964267237
"Eswatini",748,2019.744,147.339894563557
"Ethiopia",231,2599.442,51.4912169209468
"Ethiopia PDR",230,0,0
"Europe",150,36409618.39,2070843.41262226
"European Union (27)",97,28057349.826,2053607.65244438
"Fiji",242,1876.832,489.532462682507
"Finland",246,170572.994,7374.11007941161
"France",250,2281230.782,124014.02861784
"French Guiana",254,0,0
"French Polynesia",258,1005.41,35.3156926875292
"Gabon",266,4085.954,14.0399013529298
"Gambia",270,679.032,30.0315345928243
"Georgia",268,26144,3480.78732942707
"Germany",276,5236061.22,653855.128452723
"Ghana",288,33913.434,3148.58789095683
"Greece",300,80823.168,6897.5515074967
"Grenada",308,766.196,68.13555334772
"Guadeloupe",312,0,0
"Guatemala",320,50209.7,3562.00071115237
"Guinea",324,3795.298,1184.77923075145
"Guinea-Bissau",624,12604.248,429.808718234053
"Guyana",328,932.608,80.3934662768063
"Haiti",332,37373.636,888.359449564196
"Honduras",340,10881.718,962.92686917024
"Hungary",348,529364.144,59005.550459299
"Iceland",352,7660.99,391.189154629829
"India",356,461839.086,25565.1938295993
"Indonesia",360,289532.78,60482.862333554
"Iran (Islamic Republic of)",364,0,0
"Ireland",372,330026,20845.9715532762
"Israel",376,15431.078,2214.81804975488
"Italy",380,1453446,158339.214125876
"Jamaica",388,12053.848,579.562307064564
"Japan",392,1639816.262,34292.0344204834
"Kazakhstan",398,73904.968,5416.87670763513
"Kenya",404,37816.78,20265.06214111
"Kiribati",296,1169.704,22.4689114111031
"Kyrgyzstan",417,11807.34,3417.52960262234
"Land Locked Developing Countries (LLDCs)",432,1404560.098,60193.1243240768
"Lao People's Democratic Republic",418,122104.626,4719.91490322971
"Latvia",428,44081.414,6055.29618180482
"Least Developed Countries (LDCs)",199,2047353.614,79498.6342415477
"Lebanon",422,853.148,29.1066258779681
"Lesotho",426,900.476,120.04164019206
"Liberia",430,10792.05,35.6237919093409
"Lithuania",440,76475.538,6542.51201034587
"Low Income Food Deficit Countries (LIFDCs)",901,1507675.872,71484.189152794
"Luxembourg",442,12486,537.801078466751
"Madagascar",450,28918.276,2202.9199511285
"Malawi",454,359958.01,41799.5277856712
"Malaysia",458,221740.12,36002.4926953454
"Mali",466,854.412,185.382354796782
"Malta",470,5138.574,674.006015982053
"Martinique",474,0,0
"Mauritania",478,0,0
"Mauritius",480,636.71,14.3748808690716
"Melanesia",54,103239.694,1973.52890735859
"Mexico",484,2058128.62,57274.877371445
"Micronesia",57,2437.126,47.1539874241828
"Micronesia (Federated States of)",583,1182.02,24.4862155099558
"Middle Africa",17,295831.038,24859.2554667365
"Mongolia",496,547.772,272.41404381933
"Montenegro",499,4116.664,359.124923640786
"Morocco",504,744.974,27.6773242926407
"Mozambique",508,149241.09,51187.0237648464
"Myanmar",104,341665.792,29566.268215493
"Namibia",516,8069.012,845.904003460203
"Nauru",520,85.408,0.260326717798995
"Nepal",524,41742.114,3867.57099378667
"Net Food Importing Developing Countries (NFIDCs)",902,2846385.058,112664.537656078
"Netherlands (Kingdom of the)",528,1689321.496,130575.417277738
"New Caledonia",540,3241.348,143.738616836256
"New Zealand",554,48582.618,1519.99489618222
"Nicaragua",558,17859.484,1218.25588286287
"Niger",562,1803.444,8.03404505837504
"Nigeria",566,381794.284,21276.5159761926
"Niue",570,76.832,0.366292233059891
"North Macedonia",807,16557.46,1925.23912097952
"Northern Africa",15,1941.938,92.9774667325369
"Northern America",21,19777255.442,476905.486619229
"Northern Europe",154,4132420.168,325817.697463329
"Norway",578,142823.304,1374.19727946172
"Oceania",9,672666.088,23300.6150253479
"Panama",591,40809.182,4708.72497351141
"Papua New Guinea",598,91581.952,2279.5295191267
"Paraguay",600,72556.234,4453.81212672695
"Peru",604,222007.85,9727.39893127911
"Philippines",608,1831937.502,252667.341837745
"Poland",616,2038184.188,168003.128093416
"Polynesia",61,5417.396,300.881969599376
"Portugal",620,408061.4,29722.184337629
"Puerto Rico",630,8207.388,699.640358805865
"Republic of Korea",410,1688619.46,31689.2730550324
"Republic of Moldova",498,37729.38,24100.2482827812
"Romania",642,474122.028,84088.0232215895
"Russian Federation",643,5195157.584,271848.029288924
"Rwanda",646,9947.966,1871.09035371892
"Réunion",638,0,0
"Saint Kitts and Nevis",659,50.46,7.68959686849707
"Saint Lucia",662,1061.414,140.065331649199
"Saint Vincent and the Grenadines",670,427.832,12.3039757802102
"Samoa",882,1603.486,290.605408552559
"Sao Tome and Principe",678,730.132,114.847563187035
"Senegal",686,22320.414,2237.24790830833
"Serbia",688,351348.282,8668.08921903034
"Serbia and Montenegro",891,0,0
"Seychelles",690,733.406,109.143138721589
"Sierra Leone",694,1704.062,125.081277855641
"Singapore",702,25231.768,6805.81759630832
"Slovakia",703,78332.328,14825.203786143
"Slovenia",705,33643.61,6237.81470617315
"Small Island Developing States (SIDS)",722,555843.136,46106.6573247056
"Solomon Islands",90,3188.76,30.2579551523231
"Somalia",706,122.33,1.03177032327936
"South Africa",710,342659.404,35016.0513416166
"South America",5,9120244.48,680245.975903348
"South-eastern Asia",35,7746508.7,172973.943546351
"Southern Africa",18,354240.802,34569.9686663579
"Southern Asia",34,506451.382,23509.2802886471
"Southern Europe",39,8407854.372,301619.291261493
"Spain",724,4953167.794,206773.58295751
"Sri Lanka",144,1562.802,572.698317458677
"Suriname",740,2592.794,57.9271993971744
"Sweden",752,266113.374,13370.997078572
"Switzerland",756,251313.138,8390.39085486308
"Tajikistan",762,5.716,3.13736035545807
"Thailand",764,1052816.16,7534.08393048223
"Timor-Leste",626,11628.278,2514.28329626357
"Togo",768,17459.2,1712.43757757765
"Tokelau",772,52.758,9.3875992671183
"Tonga",776,2055.998,17.3287555814029
"Trinidad and Tobago",780,2383.756,137.32050749979
"Tunisia",788,133.402,2.13643862537635
"Turkmenistan",795,269.828,21.4547656710578
"Tuvalu",798,143.486,1.63429801443923
"Türkiye",792,0,0
"USSR",810,0,0
"Uganda",800,156097.658,4093.90263573402
"Ukraine",804,776899.032,43189.4018813009
"United Kingdom of Great Britain and Northern Ireland",826,1142049.816,62738.5274583499
"United Republic of Tanzania",834,43897.298,10694.5242550742
"United States of America",840,17073632.482,419422.557629661
"Uruguay",858,17532.454,1918.35213686904
"Uzbekistan",860,5828.734,1820.28295808097
"Vanuatu",548,3350.796,85.8210410097663
"Venezuela (Bolivarian Republic of)",862,144498.148,14234.7421124434
"Viet Nam",704,3728334.546,296861.494114691
"Western Africa",11,764836.26,50506.3280643857
"Western Asia",145,107141.644,3483.35966201166
"Western Europe",155,13315089.398,1205605.29896297
"World",1,140832513.048,7838148.26883749
"Yugoslav SFR",890,0,0
"Zambia",894,31359.926,3661.99278174876
"Zimbabwe",716,14116.87,3202.33880124355
